"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"female","50-54","sc_car_deaths_pa_endo_cancer_ub",-0.00527,"bogota","Car",NA,NA,"L3: endo_cancer","PA",256059
"female","55-59","sc_car_deaths_pa_endo_cancer_ub",-0.0062,"bogota","Car",NA,NA,"L3: endo_cancer","PA",235548
"female","60-64","sc_car_deaths_pa_endo_cancer_ub",-0.00811,"bogota","Car",NA,NA,"L3: endo_cancer","PA",189600
"female","65-69","sc_car_deaths_pa_endo_cancer_ub",-0.00979,"bogota","Car",NA,NA,"L3: endo_cancer","PA",141409
"male","15-19","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",282736
"male","20-24","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",357934
"male","25-29","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",360031
"male","30-34","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",321492
"male","35-39","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",289808
"male","40-44","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",244543
"male","45-49","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",215491
"male","50-54","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",209137
"male","55-59","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",187551
"male","60-64","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",146500
"male","65-69","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",105412
"female","15-19","sc_bus_deaths_pa_endo_cancer_ub",0,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",279280
"female","20-24","sc_bus_deaths_pa_endo_cancer_ub",0.00003,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",360197
"female","25-29","sc_bus_deaths_pa_endo_cancer_ub",0.00014,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",364423
"female","30-34","sc_bus_deaths_pa_endo_cancer_ub",0.00021,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",330341
"female","35-39","sc_bus_deaths_pa_endo_cancer_ub",0.00046,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",309304
"female","40-44","sc_bus_deaths_pa_endo_cancer_ub",0.00085,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",275440
"female","45-49","sc_bus_deaths_pa_endo_cancer_ub",0.00208,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",254843
"female","50-54","sc_bus_deaths_pa_endo_cancer_ub",0.00315,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",256059
"female","55-59","sc_bus_deaths_pa_endo_cancer_ub",0.00396,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",235548
"female","60-64","sc_bus_deaths_pa_endo_cancer_ub",0.00454,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",189600
"female","65-69","sc_bus_deaths_pa_endo_cancer_ub",0.00683,"bogota","Public Transport",NA,NA,"L3: endo_cancer","PA",141409
"male","15-19","sc_cycle_deaths_pa_liver_cancer",0.0006,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_cycle_deaths_pa_liver_cancer",0.00173,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_cycle_deaths_pa_liver_cancer",0.00254,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_cycle_deaths_pa_liver_cancer",0.0047,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_cycle_deaths_pa_liver_cancer",0.00893,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_cycle_deaths_pa_liver_cancer",0.01212,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_cycle_deaths_pa_liver_cancer",0.03283,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_cycle_deaths_pa_liver_cancer",0.04405,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_cycle_deaths_pa_liver_cancer",0.06932,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_cycle_deaths_pa_liver_cancer",0.08157,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_cycle_deaths_pa_liver_cancer",0.11561,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_cycle_deaths_pa_liver_cancer",0.00063,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_cycle_deaths_pa_liver_cancer",0.00143,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_cycle_deaths_pa_liver_cancer",0.00215,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_cycle_deaths_pa_liver_cancer",0.00362,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_cycle_deaths_pa_liver_cancer",0.00709,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_cycle_deaths_pa_liver_cancer",0.00892,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_cycle_deaths_pa_liver_cancer",0.01408,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_cycle_deaths_pa_liver_cancer",0.03154,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_cycle_deaths_pa_liver_cancer",0.04351,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_cycle_deaths_pa_liver_cancer",0.07338,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_cycle_deaths_pa_liver_cancer",0.06121,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_car_deaths_pa_liver_cancer",-0.00057,"bogota","Car",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_car_deaths_pa_liver_cancer",-0.00155,"bogota","Car",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_car_deaths_pa_liver_cancer",-0.00218,"bogota","Car",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_car_deaths_pa_liver_cancer",-0.00284,"bogota","Car",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_car_deaths_pa_liver_cancer",-0.00501,"bogota","Car",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_car_deaths_pa_liver_cancer",-0.00631,"bogota","Car",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_car_deaths_pa_liver_cancer",-0.01213,"bogota","Car",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_car_deaths_pa_liver_cancer",-0.02678,"bogota","Car",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_car_deaths_pa_liver_cancer",-0.04412,"bogota","Car",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_car_deaths_pa_liver_cancer",-0.05164,"bogota","Car",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_car_deaths_pa_liver_cancer",-0.07087,"bogota","Car",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_car_deaths_pa_liver_cancer",-0.00069,"bogota","Car",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_car_deaths_pa_liver_cancer",-0.00156,"bogota","Car",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_car_deaths_pa_liver_cancer",-0.00219,"bogota","Car",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_car_deaths_pa_liver_cancer",-0.00218,"bogota","Car",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_car_deaths_pa_liver_cancer",-0.00468,"bogota","Car",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_car_deaths_pa_liver_cancer",-0.00697,"bogota","Car",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_car_deaths_pa_liver_cancer",-0.00965,"bogota","Car",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_car_deaths_pa_liver_cancer",-0.02922,"bogota","Car",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_car_deaths_pa_liver_cancer",-0.03413,"bogota","Car",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_car_deaths_pa_liver_cancer",-0.04035,"bogota","Car",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_car_deaths_pa_liver_cancer",-0.04901,"bogota","Car",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_bus_deaths_pa_liver_cancer",0.0002,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_bus_deaths_pa_liver_cancer",0.00102,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_bus_deaths_pa_liver_cancer",0.00223,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_bus_deaths_pa_liver_cancer",0.00397,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_bus_deaths_pa_liver_cancer",0.00788,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_bus_deaths_pa_liver_cancer",0.0104,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_bus_deaths_pa_liver_cancer",0.02343,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_bus_deaths_pa_liver_cancer",0.03092,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_bus_deaths_pa_liver_cancer",0.05384,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_bus_deaths_pa_liver_cancer",0.05799,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_bus_deaths_pa_liver_cancer",0.07044,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_bus_deaths_pa_liver_cancer",0.00024,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_bus_deaths_pa_liver_cancer",0.00047,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_bus_deaths_pa_liver_cancer",0.00106,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_bus_deaths_pa_liver_cancer",0.00155,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_bus_deaths_pa_liver_cancer",0.00321,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_bus_deaths_pa_liver_cancer",0.00526,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_bus_deaths_pa_liver_cancer",0.0089,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_bus_deaths_pa_liver_cancer",0.01972,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_bus_deaths_pa_liver_cancer",0.02296,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_bus_deaths_pa_liver_cancer",0.02481,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_bus_deaths_pa_liver_cancer",0.03973,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_cycle_deaths_pa_liver_cancer_lb",0.00107,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_cycle_deaths_pa_liver_cancer_lb",0.00302,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_cycle_deaths_pa_liver_cancer_lb",0.00438,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_cycle_deaths_pa_liver_cancer_lb",0.00807,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_cycle_deaths_pa_liver_cancer_lb",0.01499,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_cycle_deaths_pa_liver_cancer_lb",0.0204,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_cycle_deaths_pa_liver_cancer_lb",0.05507,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_cycle_deaths_pa_liver_cancer_lb",0.07566,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_cycle_deaths_pa_liver_cancer_lb",0.11669,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_cycle_deaths_pa_liver_cancer_lb",0.13737,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_cycle_deaths_pa_liver_cancer_lb",0.18907,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_cycle_deaths_pa_liver_cancer_lb",0.00109,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_cycle_deaths_pa_liver_cancer_lb",0.0024,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_cycle_deaths_pa_liver_cancer_lb",0.00365,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_cycle_deaths_pa_liver_cancer_lb",0.00609,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_cycle_deaths_pa_liver_cancer_lb",0.01202,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_cycle_deaths_pa_liver_cancer_lb",0.01515,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_cycle_deaths_pa_liver_cancer_lb",0.02371,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_cycle_deaths_pa_liver_cancer_lb",0.05331,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_cycle_deaths_pa_liver_cancer_lb",0.07364,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_cycle_deaths_pa_liver_cancer_lb",0.1239,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_cycle_deaths_pa_liver_cancer_lb",0.1005,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_car_deaths_pa_liver_cancer_lb",-0.001,"bogota","Car",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_car_deaths_pa_liver_cancer_lb",-0.00279,"bogota","Car",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_car_deaths_pa_liver_cancer_lb",-0.00377,"bogota","Car",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_car_deaths_pa_liver_cancer_lb",-0.00499,"bogota","Car",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_car_deaths_pa_liver_cancer_lb",-0.00856,"bogota","Car",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_car_deaths_pa_liver_cancer_lb",-0.0109,"bogota","Car",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_car_deaths_pa_liver_cancer_lb",-0.0206,"bogota","Car",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_car_deaths_pa_liver_cancer_lb",-0.04741,"bogota","Car",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_car_deaths_pa_liver_cancer_lb",-0.07487,"bogota","Car",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_car_deaths_pa_liver_cancer_lb",-0.087,"bogota","Car",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_car_deaths_pa_liver_cancer_lb",-0.11866,"bogota","Car",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_car_deaths_pa_liver_cancer_lb",-0.0012,"bogota","Car",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_car_deaths_pa_liver_cancer_lb",-0.00267,"bogota","Car",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_car_deaths_pa_liver_cancer_lb",-0.00374,"bogota","Car",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_car_deaths_pa_liver_cancer_lb",-0.00375,"bogota","Car",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_car_deaths_pa_liver_cancer_lb",-0.00802,"bogota","Car",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_car_deaths_pa_liver_cancer_lb",-0.01195,"bogota","Car",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_car_deaths_pa_liver_cancer_lb",-0.01613,"bogota","Car",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_car_deaths_pa_liver_cancer_lb",-0.04925,"bogota","Car",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_car_deaths_pa_liver_cancer_lb",-0.05852,"bogota","Car",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_car_deaths_pa_liver_cancer_lb",-0.06957,"bogota","Car",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_car_deaths_pa_liver_cancer_lb",-0.08234,"bogota","Car",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_bus_deaths_pa_liver_cancer_lb",0.0004,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_bus_deaths_pa_liver_cancer_lb",0.00192,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_bus_deaths_pa_liver_cancer_lb",0.00414,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_bus_deaths_pa_liver_cancer_lb",0.00733,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_bus_deaths_pa_liver_cancer_lb",0.01453,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_bus_deaths_pa_liver_cancer_lb",0.0192,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_bus_deaths_pa_liver_cancer_lb",0.04285,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_bus_deaths_pa_liver_cancer_lb",0.05773,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_bus_deaths_pa_liver_cancer_lb",0.10071,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_bus_deaths_pa_liver_cancer_lb",0.10668,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_bus_deaths_pa_liver_cancer_lb",0.13039,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_bus_deaths_pa_liver_cancer_lb",0.00047,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_bus_deaths_pa_liver_cancer_lb",0.00087,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_bus_deaths_pa_liver_cancer_lb",0.00193,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_bus_deaths_pa_liver_cancer_lb",0.00285,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_bus_deaths_pa_liver_cancer_lb",0.00595,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_bus_deaths_pa_liver_cancer_lb",0.00962,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_bus_deaths_pa_liver_cancer_lb",0.01591,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_bus_deaths_pa_liver_cancer_lb",0.03645,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_bus_deaths_pa_liver_cancer_lb",0.04283,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_bus_deaths_pa_liver_cancer_lb",0.04712,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_bus_deaths_pa_liver_cancer_lb",0.07322,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_cycle_deaths_pa_liver_cancer_ub",0.00014,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_cycle_deaths_pa_liver_cancer_ub",0.00043,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_cycle_deaths_pa_liver_cancer_ub",0.00068,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_cycle_deaths_pa_liver_cancer_ub",0.00123,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_cycle_deaths_pa_liver_cancer_ub",0.00251,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_cycle_deaths_pa_liver_cancer_ub",0.00354,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_cycle_deaths_pa_liver_cancer_ub",0.00942,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_cycle_deaths_pa_liver_cancer_ub",0.01141,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_cycle_deaths_pa_liver_cancer_ub",0.02044,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_cycle_deaths_pa_liver_cancer_ub",0.02277,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_cycle_deaths_pa_liver_cancer_ub",0.03557,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_cycle_deaths_pa_liver_cancer_ub",0.00017,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_cycle_deaths_pa_liver_cancer_ub",0.00039,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_cycle_deaths_pa_liver_cancer_ub",0.00056,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_cycle_deaths_pa_liver_cancer_ub",0.00102,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_cycle_deaths_pa_liver_cancer_ub",0.00199,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_cycle_deaths_pa_liver_cancer_ub",0.00237,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_cycle_deaths_pa_liver_cancer_ub",0.00386,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_cycle_deaths_pa_liver_cancer_ub",0.00834,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_cycle_deaths_pa_liver_cancer_ub",0.01201,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_cycle_deaths_pa_liver_cancer_ub",0.02019,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_cycle_deaths_pa_liver_cancer_ub",0.01739,"bogota","Bicycling",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_car_deaths_pa_liver_cancer_ub",-0.00016,"bogota","Car",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_car_deaths_pa_liver_cancer_ub",-0.00041,"bogota","Car",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_car_deaths_pa_liver_cancer_ub",-0.00064,"bogota","Car",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_car_deaths_pa_liver_cancer_ub",-0.00075,"bogota","Car",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_car_deaths_pa_liver_cancer_ub",-0.00146,"bogota","Car",NA,NA,"L3: liver_cancer","PA",289808
"male","40-44","sc_car_deaths_pa_liver_cancer_ub",-0.00181,"bogota","Car",NA,NA,"L3: liver_cancer","PA",244543
"male","45-49","sc_car_deaths_pa_liver_cancer_ub",-0.0035,"bogota","Car",NA,NA,"L3: liver_cancer","PA",215491
"male","50-54","sc_car_deaths_pa_liver_cancer_ub",-0.00651,"bogota","Car",NA,NA,"L3: liver_cancer","PA",209137
"male","55-59","sc_car_deaths_pa_liver_cancer_ub",-0.01304,"bogota","Car",NA,NA,"L3: liver_cancer","PA",187551
"male","60-64","sc_car_deaths_pa_liver_cancer_ub",-0.01592,"bogota","Car",NA,NA,"L3: liver_cancer","PA",146500
"male","65-69","sc_car_deaths_pa_liver_cancer_ub",-0.02091,"bogota","Car",NA,NA,"L3: liver_cancer","PA",105412
"female","15-19","sc_car_deaths_pa_liver_cancer_ub",-0.00021,"bogota","Car",NA,NA,"L3: liver_cancer","PA",279280
"female","20-24","sc_car_deaths_pa_liver_cancer_ub",-0.00046,"bogota","Car",NA,NA,"L3: liver_cancer","PA",360197
"female","25-29","sc_car_deaths_pa_liver_cancer_ub",-0.00068,"bogota","Car",NA,NA,"L3: liver_cancer","PA",364423
"female","30-34","sc_car_deaths_pa_liver_cancer_ub",-0.00064,"bogota","Car",NA,NA,"L3: liver_cancer","PA",330341
"female","35-39","sc_car_deaths_pa_liver_cancer_ub",-0.00137,"bogota","Car",NA,NA,"L3: liver_cancer","PA",309304
"female","40-44","sc_car_deaths_pa_liver_cancer_ub",-0.00206,"bogota","Car",NA,NA,"L3: liver_cancer","PA",275440
"female","45-49","sc_car_deaths_pa_liver_cancer_ub",-0.00318,"bogota","Car",NA,NA,"L3: liver_cancer","PA",254843
"female","50-54","sc_car_deaths_pa_liver_cancer_ub",-0.00901,"bogota","Car",NA,NA,"L3: liver_cancer","PA",256059
"female","55-59","sc_car_deaths_pa_liver_cancer_ub",-0.00985,"bogota","Car",NA,NA,"L3: liver_cancer","PA",235548
"female","60-64","sc_car_deaths_pa_liver_cancer_ub",-0.01095,"bogota","Car",NA,NA,"L3: liver_cancer","PA",189600
"female","65-69","sc_car_deaths_pa_liver_cancer_ub",-0.01421,"bogota","Car",NA,NA,"L3: liver_cancer","PA",141409
"male","15-19","sc_bus_deaths_pa_liver_cancer_ub",0.00004,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",282736
"male","20-24","sc_bus_deaths_pa_liver_cancer_ub",0.00025,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",357934
"male","25-29","sc_bus_deaths_pa_liver_cancer_ub",0.00053,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",360031
"male","30-34","sc_bus_deaths_pa_liver_cancer_ub",0.00094,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",321492
"male","35-39","sc_bus_deaths_pa_liver_cancer_ub",0.00173,"bogota","Public Transport",NA,NA,"L3: liver_cancer","PA",289808
