"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","15-19","sc_car_deaths_pa_ap_CVD",-0.03513,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_CVD",-0.09517,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_CVD",-0.16251,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_CVD",-0.22246,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_CVD",-0.48328,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_CVD",-0.39316,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_CVD",-0.65491,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_CVD",-1.12914,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_CVD",-2.08747,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_CVD",-2.06938,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_CVD",-3.19664,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_CVD",-0.03544,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_CVD",-0.09457,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_CVD",-0.14241,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_CVD",-0.14868,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_CVD",-0.24414,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_CVD",-0.367,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_CVD",-0.71849,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_CVD",-1.14964,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_CVD",-1.32262,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_CVD",-1.69066,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_CVD",-4.00833,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_CVD",0.03327,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_CVD",0.109,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_CVD",0.25951,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_CVD",0.48843,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_CVD",0.84974,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_CVD",1.05859,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_CVD",1.96826,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_CVD",2.38367,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_CVD",3.52785,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_CVD",3.96912,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_CVD",5.4745,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_CVD",0.02226,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_CVD",0.04933,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_CVD",0.08321,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_CVD",0.14187,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_CVD",0.30438,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_CVD",0.51019,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_CVD",0.69284,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_CVD",1.28954,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_CVD",1.82005,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_CVD",2.02859,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_CVD",3.02693,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_ap_CVD_lb",0.02811,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_cycle_deaths_pa_ap_CVD_lb",0.12375,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_cycle_deaths_pa_ap_CVD_lb",0.28996,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_cycle_deaths_pa_ap_CVD_lb",0.33835,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_cycle_deaths_pa_ap_CVD_lb",0.81906,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_cycle_deaths_pa_ap_CVD_lb",0.89018,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_cycle_deaths_pa_ap_CVD_lb",1.85125,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_cycle_deaths_pa_ap_CVD_lb",2.5887,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_cycle_deaths_pa_ap_CVD_lb",3.85026,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_cycle_deaths_pa_ap_CVD_lb",2.77138,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_cycle_deaths_pa_ap_CVD_lb",6.35961,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_cycle_deaths_pa_ap_CVD_lb",0.03877,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_cycle_deaths_pa_ap_CVD_lb",0.09366,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_cycle_deaths_pa_ap_CVD_lb",0.14057,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_cycle_deaths_pa_ap_CVD_lb",0.20318,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_cycle_deaths_pa_ap_CVD_lb",0.32287,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_cycle_deaths_pa_ap_CVD_lb",0.56236,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_cycle_deaths_pa_ap_CVD_lb",0.87781,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_cycle_deaths_pa_ap_CVD_lb",1.57246,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_cycle_deaths_pa_ap_CVD_lb",2.29608,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_cycle_deaths_pa_ap_CVD_lb",2.77436,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_cycle_deaths_pa_ap_CVD_lb",4.45861,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_car_deaths_pa_ap_CVD_lb",-0.04366,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_CVD_lb",-0.11861,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_CVD_lb",-0.20141,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_CVD_lb",-0.27655,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_CVD_lb",-0.59156,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_CVD_lb",-0.49036,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_CVD_lb",-0.79629,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_CVD_lb",-1.39574,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_CVD_lb",-2.54292,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_CVD_lb",-2.58845,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_CVD_lb",-3.84631,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_CVD_lb",-0.0433,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_CVD_lb",-0.11478,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_CVD_lb",-0.17303,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_CVD_lb",-0.18174,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_CVD_lb",-0.29943,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_CVD_lb",-0.44409,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_CVD_lb",-0.87072,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_CVD_lb",-1.40529,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_CVD_lb",-1.60814,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_CVD_lb",-2.08595,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_CVD_lb",-4.87819,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_CVD_lb",0.03954,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_CVD_lb",0.13306,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_CVD_lb",0.31934,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_CVD_lb",0.59588,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_CVD_lb",1.04541,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_CVD_lb",1.29527,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_CVD_lb",2.41355,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_CVD_lb",2.91398,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_CVD_lb",4.3039,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_CVD_lb",4.83543,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_CVD_lb",6.59903,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_CVD_lb",0.02702,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_CVD_lb",0.05901,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_CVD_lb",0.10009,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_CVD_lb",0.17153,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_CVD_lb",0.36948,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_CVD_lb",0.62109,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_CVD_lb",0.83933,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_CVD_lb",1.57711,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_CVD_lb",2.23474,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_CVD_lb",2.51616,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_CVD_lb",3.66925,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_ap_CVD_ub",0.01408,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_cycle_deaths_pa_ap_CVD_ub",0.06462,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_cycle_deaths_pa_ap_CVD_ub",0.16471,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_cycle_deaths_pa_ap_CVD_ub",0.17527,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_cycle_deaths_pa_ap_CVD_ub",0.4802,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_cycle_deaths_pa_ap_CVD_ub",0.51507,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_cycle_deaths_pa_ap_CVD_ub",1.12587,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_cycle_deaths_pa_ap_CVD_ub",1.43574,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_cycle_deaths_pa_ap_CVD_ub",2.24533,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_cycle_deaths_pa_ap_CVD_ub",1.59327,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_cycle_deaths_pa_ap_CVD_ub",4.09888,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_cycle_deaths_pa_ap_CVD_ub",0.02149,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_cycle_deaths_pa_ap_CVD_ub",0.05155,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_cycle_deaths_pa_ap_CVD_ub",0.07419,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_cycle_deaths_pa_ap_CVD_ub",0.11531,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_cycle_deaths_pa_ap_CVD_ub",0.17681,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_cycle_deaths_pa_ap_CVD_ub",0.3084,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_cycle_deaths_pa_ap_CVD_ub",0.48293,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_cycle_deaths_pa_ap_CVD_ub",0.91751,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_cycle_deaths_pa_ap_CVD_ub",1.32491,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_cycle_deaths_pa_ap_CVD_ub",1.70502,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_cycle_deaths_pa_ap_CVD_ub",2.90568,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_car_deaths_pa_ap_CVD_ub",-0.02687,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_CVD_ub",-0.0724,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_CVD_ub",-0.12424,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_CVD_ub",-0.16944,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_CVD_ub",-0.37533,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_CVD_ub",-0.29698,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_CVD_ub",-0.5132,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_CVD_ub",-0.86058,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_CVD_ub",-1.62948,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_CVD_ub",-1.54074,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_CVD_ub",-2.53396,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_CVD_ub",-0.02771,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_CVD_ub",-0.07439,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_CVD_ub",-0.11211,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_CVD_ub",-0.11612,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_CVD_ub",-0.18943,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_CVD_ub",-0.28961,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_CVD_ub",-0.56692,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_CVD_ub",-0.89481,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_CVD_ub",-1.04009,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_CVD_ub",-1.29576,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_CVD_ub",-3.12542,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_CVD_ub",0.02757,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_CVD_ub",0.08656,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_CVD_ub",0.2028,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_CVD_ub",0.38587,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_CVD_ub",0.66013,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_CVD_ub",0.83212,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_CVD_ub",1.53669,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_CVD_ub",1.87776,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_CVD_ub",2.7828,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_CVD_ub",3.13731,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_CVD_ub",4.37416,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_CVD_ub",0.01782,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_CVD_ub",0.04018,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_CVD_ub",0.06712,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_CVD_ub",0.11352,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_CVD_ub",0.24219,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_CVD_ub",0.40363,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_CVD_ub",0.55084,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_CVD_ub",1.01378,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_CVD_ub",1.42396,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_CVD_ub",1.56279,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_CVD_ub",2.39378,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_cycle_deaths_pa_total_dementia",0.00081,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_cycle_deaths_pa_total_dementia",0.00927,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_cycle_deaths_pa_total_dementia",0.01329,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_cycle_deaths_pa_total_dementia",0.02526,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_cycle_deaths_pa_total_dementia",0.007,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_cycle_deaths_pa_total_dementia",0.08435,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_cycle_deaths_pa_total_dementia",0.00075,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_cycle_deaths_pa_total_dementia",0.00426,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_cycle_deaths_pa_total_dementia",0.00978,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_cycle_deaths_pa_total_dementia",0.01848,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_cycle_deaths_pa_total_dementia",0.03546,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_cycle_deaths_pa_total_dementia",0.09947,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_car_deaths_pa_total_dementia",-0.00085,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_car_deaths_pa_total_dementia",-0.00509,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",215491
