"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","45-49","sc_car_deaths_pa_breast_cancer_ub",-4e-05,"bogota","Car",NA,NA,"L3: breast_cancer","PA",215491
"male","50-54","sc_car_deaths_pa_breast_cancer_ub",-9e-05,"bogota","Car",NA,NA,"L3: breast_cancer","PA",209137
"male","55-59","sc_car_deaths_pa_breast_cancer_ub",-0.00028,"bogota","Car",NA,NA,"L3: breast_cancer","PA",187551
"male","60-64","sc_car_deaths_pa_breast_cancer_ub",-0.00031,"bogota","Car",NA,NA,"L3: breast_cancer","PA",146500
"male","65-69","sc_car_deaths_pa_breast_cancer_ub",-0.00032,"bogota","Car",NA,NA,"L3: breast_cancer","PA",105412
"female","15-19","sc_car_deaths_pa_breast_cancer_ub",-0.00014,"bogota","Car",NA,NA,"L3: breast_cancer","PA",279280
"female","20-24","sc_car_deaths_pa_breast_cancer_ub",-0.00056,"bogota","Car",NA,NA,"L3: breast_cancer","PA",360197
"female","25-29","sc_car_deaths_pa_breast_cancer_ub",-0.00366,"bogota","Car",NA,NA,"L3: breast_cancer","PA",364423
"female","30-34","sc_car_deaths_pa_breast_cancer_ub",-0.00957,"bogota","Car",NA,NA,"L3: breast_cancer","PA",330341
"female","35-39","sc_car_deaths_pa_breast_cancer_ub",-0.01772,"bogota","Car",NA,NA,"L3: breast_cancer","PA",309304
"female","40-44","sc_car_deaths_pa_breast_cancer_ub",-0.02563,"bogota","Car",NA,NA,"L3: breast_cancer","PA",275440
"female","45-49","sc_car_deaths_pa_breast_cancer_ub",-0.04684,"bogota","Car",NA,NA,"L3: breast_cancer","PA",254843
"female","50-54","sc_car_deaths_pa_breast_cancer_ub",-0.04732,"bogota","Car",NA,NA,"L3: breast_cancer","PA",256059
"female","55-59","sc_car_deaths_pa_breast_cancer_ub",-0.07566,"bogota","Car",NA,NA,"L3: breast_cancer","PA",235548
"female","60-64","sc_car_deaths_pa_breast_cancer_ub",-0.05354,"bogota","Car",NA,NA,"L3: breast_cancer","PA",189600
"female","65-69","sc_car_deaths_pa_breast_cancer_ub",-0.04236,"bogota","Car",NA,NA,"L3: breast_cancer","PA",141409
"male","15-19","sc_bus_deaths_pa_breast_cancer_ub",-4e-05,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",282736
"male","20-24","sc_bus_deaths_pa_breast_cancer_ub",-4e-05,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",357934
"male","25-29","sc_bus_deaths_pa_breast_cancer_ub",-6e-05,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",360031
"male","30-34","sc_bus_deaths_pa_breast_cancer_ub",-7e-05,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",321492
"male","35-39","sc_bus_deaths_pa_breast_cancer_ub",-0.00011,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",289808
"male","40-44","sc_bus_deaths_pa_breast_cancer_ub",-0.00017,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",244543
"male","45-49","sc_bus_deaths_pa_breast_cancer_ub",-4e-04,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",215491
"male","50-54","sc_bus_deaths_pa_breast_cancer_ub",-0.00057,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",209137
"male","55-59","sc_bus_deaths_pa_breast_cancer_ub",-0.00058,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",187551
"male","60-64","sc_bus_deaths_pa_breast_cancer_ub",-0.00075,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",146500
"male","65-69","sc_bus_deaths_pa_breast_cancer_ub",-0.0012,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",105412
"female","15-19","sc_bus_deaths_pa_breast_cancer_ub",-2e-04,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",279280
"female","20-24","sc_bus_deaths_pa_breast_cancer_ub",-0.00079,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",360197
"female","25-29","sc_bus_deaths_pa_breast_cancer_ub",-0.00379,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",364423
"female","30-34","sc_bus_deaths_pa_breast_cancer_ub",-0.01631,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",330341
"female","35-39","sc_bus_deaths_pa_breast_cancer_ub",-0.01987,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",309304
"female","40-44","sc_bus_deaths_pa_breast_cancer_ub",-0.0425,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",275440
"female","45-49","sc_bus_deaths_pa_breast_cancer_ub",-0.05193,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",254843
"female","50-54","sc_bus_deaths_pa_breast_cancer_ub",-0.07146,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",256059
"female","55-59","sc_bus_deaths_pa_breast_cancer_ub",-0.08554,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",235548
"female","60-64","sc_bus_deaths_pa_breast_cancer_ub",-0.10871,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",189600
"female","65-69","sc_bus_deaths_pa_breast_cancer_ub",-0.10859,"bogota","Public Transport",NA,NA,"L3: breast_cancer","PA",141409
"male","15-19","sc_cycle_deaths_pa_colon_cancer",0.00064,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_cycle_deaths_pa_colon_cancer",0.00201,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_cycle_deaths_pa_colon_cancer",0.0049,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_cycle_deaths_pa_colon_cancer",0.01059,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_cycle_deaths_pa_colon_cancer",0.01617,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_cycle_deaths_pa_colon_cancer",0.01964,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_cycle_deaths_pa_colon_cancer",0.02836,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_cycle_deaths_pa_colon_cancer",0.03198,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_cycle_deaths_pa_colon_cancer",0.04541,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_cycle_deaths_pa_colon_cancer",0.06025,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_cycle_deaths_pa_colon_cancer",0.09547,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_cycle_deaths_pa_colon_cancer",0.00047,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_cycle_deaths_pa_colon_cancer",0.00252,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_cycle_deaths_pa_colon_cancer",0.00475,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_cycle_deaths_pa_colon_cancer",0.00839,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",330341
"female","35-39","sc_cycle_deaths_pa_colon_cancer",0.01535,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",309304
"female","40-44","sc_cycle_deaths_pa_colon_cancer",0.01786,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",275440
"female","45-49","sc_cycle_deaths_pa_colon_cancer",0.02375,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",254843
"female","50-54","sc_cycle_deaths_pa_colon_cancer",0.03794,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",256059
"female","55-59","sc_cycle_deaths_pa_colon_cancer",0.0517,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",235548
"female","60-64","sc_cycle_deaths_pa_colon_cancer",0.0741,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",189600
"female","65-69","sc_cycle_deaths_pa_colon_cancer",0.07768,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",141409
"male","15-19","sc_car_deaths_pa_colon_cancer",-0.00061,"bogota","Car",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_car_deaths_pa_colon_cancer",-0.0023,"bogota","Car",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_car_deaths_pa_colon_cancer",-0.00417,"bogota","Car",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_car_deaths_pa_colon_cancer",-0.00589,"bogota","Car",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_car_deaths_pa_colon_cancer",-0.0104,"bogota","Car",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_car_deaths_pa_colon_cancer",-0.01094,"bogota","Car",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_car_deaths_pa_colon_cancer",-0.01663,"bogota","Car",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_car_deaths_pa_colon_cancer",-0.02479,"bogota","Car",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_car_deaths_pa_colon_cancer",-0.04058,"bogota","Car",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_car_deaths_pa_colon_cancer",-0.04251,"bogota","Car",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_car_deaths_pa_colon_cancer",-0.05738,"bogota","Car",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_car_deaths_pa_colon_cancer",-0.00059,"bogota","Car",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_car_deaths_pa_colon_cancer",-0.00277,"bogota","Car",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_car_deaths_pa_colon_cancer",-0.00482,"bogota","Car",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_car_deaths_pa_colon_cancer",-0.00572,"bogota","Car",NA,NA,"L3: colon_cancer","PA",330341
"female","35-39","sc_car_deaths_pa_colon_cancer",-0.01012,"bogota","Car",NA,NA,"L3: colon_cancer","PA",309304
"female","40-44","sc_car_deaths_pa_colon_cancer",-0.01406,"bogota","Car",NA,NA,"L3: colon_cancer","PA",275440
"female","45-49","sc_car_deaths_pa_colon_cancer",-0.02381,"bogota","Car",NA,NA,"L3: colon_cancer","PA",254843
"female","50-54","sc_car_deaths_pa_colon_cancer",-0.03272,"bogota","Car",NA,NA,"L3: colon_cancer","PA",256059
"female","55-59","sc_car_deaths_pa_colon_cancer",-0.04513,"bogota","Car",NA,NA,"L3: colon_cancer","PA",235548
"female","60-64","sc_car_deaths_pa_colon_cancer",-0.04369,"bogota","Car",NA,NA,"L3: colon_cancer","PA",189600
"female","65-69","sc_car_deaths_pa_colon_cancer",-0.06003,"bogota","Car",NA,NA,"L3: colon_cancer","PA",141409
"male","15-19","sc_bus_deaths_pa_colon_cancer",0.00018,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_bus_deaths_pa_colon_cancer",0.00154,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_bus_deaths_pa_colon_cancer",0.00501,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_bus_deaths_pa_colon_cancer",0.00919,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_bus_deaths_pa_colon_cancer",0.01349,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_bus_deaths_pa_colon_cancer",0.01774,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_bus_deaths_pa_colon_cancer",0.03024,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_bus_deaths_pa_colon_cancer",0.03105,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_bus_deaths_pa_colon_cancer",0.04603,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_bus_deaths_pa_colon_cancer",0.04989,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_bus_deaths_pa_colon_cancer",0.06601,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_bus_deaths_pa_colon_cancer",2e-04,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_bus_deaths_pa_colon_cancer",0.00098,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_bus_deaths_pa_colon_cancer",0.00234,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_bus_deaths_pa_colon_cancer",0.00414,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",330341
"female","35-39","sc_bus_deaths_pa_colon_cancer",0.00676,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",309304
"female","40-44","sc_bus_deaths_pa_colon_cancer",0.01027,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",275440
"female","45-49","sc_bus_deaths_pa_colon_cancer",0.01575,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",254843
"female","50-54","sc_bus_deaths_pa_colon_cancer",0.02393,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",256059
"female","55-59","sc_bus_deaths_pa_colon_cancer",0.02907,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",235548
"female","60-64","sc_bus_deaths_pa_colon_cancer",0.03565,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",189600
"female","65-69","sc_bus_deaths_pa_colon_cancer",0.03094,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",141409
"male","15-19","sc_cycle_deaths_pa_colon_cancer_lb",0.00098,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_cycle_deaths_pa_colon_cancer_lb",0.00313,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_cycle_deaths_pa_colon_cancer_lb",0.00753,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_cycle_deaths_pa_colon_cancer_lb",0.01686,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_cycle_deaths_pa_colon_cancer_lb",0.02549,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_cycle_deaths_pa_colon_cancer_lb",0.03128,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_cycle_deaths_pa_colon_cancer_lb",0.04485,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_cycle_deaths_pa_colon_cancer_lb",0.05034,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_cycle_deaths_pa_colon_cancer_lb",0.07176,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_cycle_deaths_pa_colon_cancer_lb",0.09122,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_cycle_deaths_pa_colon_cancer_lb",0.15186,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_cycle_deaths_pa_colon_cancer_lb",0.00071,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_cycle_deaths_pa_colon_cancer_lb",0.00386,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_cycle_deaths_pa_colon_cancer_lb",0.00709,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_cycle_deaths_pa_colon_cancer_lb",0.01298,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",330341
"female","35-39","sc_cycle_deaths_pa_colon_cancer_lb",0.02416,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",309304
"female","40-44","sc_cycle_deaths_pa_colon_cancer_lb",0.02801,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",275440
"female","45-49","sc_cycle_deaths_pa_colon_cancer_lb",0.03639,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",254843
"female","50-54","sc_cycle_deaths_pa_colon_cancer_lb",0.05821,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",256059
"female","55-59","sc_cycle_deaths_pa_colon_cancer_lb",0.07958,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",235548
"female","60-64","sc_cycle_deaths_pa_colon_cancer_lb",0.11521,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",189600
"female","65-69","sc_cycle_deaths_pa_colon_cancer_lb",0.12073,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",141409
"male","15-19","sc_car_deaths_pa_colon_cancer_lb",-0.00103,"bogota","Car",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_car_deaths_pa_colon_cancer_lb",-0.00378,"bogota","Car",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_car_deaths_pa_colon_cancer_lb",-0.00712,"bogota","Car",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_car_deaths_pa_colon_cancer_lb",-0.01,"bogota","Car",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_car_deaths_pa_colon_cancer_lb",-0.01801,"bogota","Car",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_car_deaths_pa_colon_cancer_lb",-0.01854,"bogota","Car",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_car_deaths_pa_colon_cancer_lb",-0.02852,"bogota","Car",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_car_deaths_pa_colon_cancer_lb",-0.04217,"bogota","Car",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_car_deaths_pa_colon_cancer_lb",-0.06873,"bogota","Car",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_car_deaths_pa_colon_cancer_lb",-0.07036,"bogota","Car",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_car_deaths_pa_colon_cancer_lb",-0.09577,"bogota","Car",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_car_deaths_pa_colon_cancer_lb",-0.001,"bogota","Car",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_car_deaths_pa_colon_cancer_lb",-0.00475,"bogota","Car",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_car_deaths_pa_colon_cancer_lb",-0.00815,"bogota","Car",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_car_deaths_pa_colon_cancer_lb",-0.00956,"bogota","Car",NA,NA,"L3: colon_cancer","PA",330341
"female","35-39","sc_car_deaths_pa_colon_cancer_lb",-0.01698,"bogota","Car",NA,NA,"L3: colon_cancer","PA",309304
"female","40-44","sc_car_deaths_pa_colon_cancer_lb",-0.02375,"bogota","Car",NA,NA,"L3: colon_cancer","PA",275440
"female","45-49","sc_car_deaths_pa_colon_cancer_lb",-0.04011,"bogota","Car",NA,NA,"L3: colon_cancer","PA",254843
"female","50-54","sc_car_deaths_pa_colon_cancer_lb",-0.05525,"bogota","Car",NA,NA,"L3: colon_cancer","PA",256059
"female","55-59","sc_car_deaths_pa_colon_cancer_lb",-0.07496,"bogota","Car",NA,NA,"L3: colon_cancer","PA",235548
"female","60-64","sc_car_deaths_pa_colon_cancer_lb",-0.07243,"bogota","Car",NA,NA,"L3: colon_cancer","PA",189600
"female","65-69","sc_car_deaths_pa_colon_cancer_lb",-0.10073,"bogota","Car",NA,NA,"L3: colon_cancer","PA",141409
"male","15-19","sc_bus_deaths_pa_colon_cancer_lb",0.00043,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_bus_deaths_pa_colon_cancer_lb",0.00291,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_bus_deaths_pa_colon_cancer_lb",0.00927,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_bus_deaths_pa_colon_cancer_lb",0.01705,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_bus_deaths_pa_colon_cancer_lb",0.02492,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_bus_deaths_pa_colon_cancer_lb",0.03273,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_bus_deaths_pa_colon_cancer_lb",0.05618,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_bus_deaths_pa_colon_cancer_lb",0.05829,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_bus_deaths_pa_colon_cancer_lb",0.08567,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_bus_deaths_pa_colon_cancer_lb",0.09319,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_bus_deaths_pa_colon_cancer_lb",0.12301,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_bus_deaths_pa_colon_cancer_lb",0.00039,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_bus_deaths_pa_colon_cancer_lb",0.00184,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_bus_deaths_pa_colon_cancer_lb",0.00449,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_bus_deaths_pa_colon_cancer_lb",0.00792,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",330341
"female","35-39","sc_bus_deaths_pa_colon_cancer_lb",0.0126,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",309304
"female","40-44","sc_bus_deaths_pa_colon_cancer_lb",0.01909,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",275440
"female","45-49","sc_bus_deaths_pa_colon_cancer_lb",0.02922,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",254843
"female","50-54","sc_bus_deaths_pa_colon_cancer_lb",0.04444,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",256059
"female","55-59","sc_bus_deaths_pa_colon_cancer_lb",0.05477,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",235548
"female","60-64","sc_bus_deaths_pa_colon_cancer_lb",0.06939,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",189600
"female","65-69","sc_bus_deaths_pa_colon_cancer_lb",0.06136,"bogota","Public Transport",NA,NA,"L3: colon_cancer","PA",141409
"male","15-19","sc_cycle_deaths_pa_colon_cancer_ub",3e-04,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_cycle_deaths_pa_colon_cancer_ub",9e-04,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_cycle_deaths_pa_colon_cancer_ub",0.00229,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_cycle_deaths_pa_colon_cancer_ub",0.00439,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_cycle_deaths_pa_colon_cancer_ub",0.00683,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_cycle_deaths_pa_colon_cancer_ub",0.0081,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_cycle_deaths_pa_colon_cancer_ub",0.01177,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_cycle_deaths_pa_colon_cancer_ub",0.01368,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_cycle_deaths_pa_colon_cancer_ub",0.0191,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_cycle_deaths_pa_colon_cancer_ub",0.02901,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_cycle_deaths_pa_colon_cancer_ub",0.03801,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_cycle_deaths_pa_colon_cancer_ub",0.00023,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_cycle_deaths_pa_colon_cancer_ub",0.00118,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_cycle_deaths_pa_colon_cancer_ub",0.0024,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_cycle_deaths_pa_colon_cancer_ub",0.00382,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",330341
"female","35-39","sc_cycle_deaths_pa_colon_cancer_ub",0.00658,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",309304
"female","40-44","sc_cycle_deaths_pa_colon_cancer_ub",0.00775,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",275440
"female","45-49","sc_cycle_deaths_pa_colon_cancer_ub",0.01106,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",254843
"female","50-54","sc_cycle_deaths_pa_colon_cancer_ub",0.01755,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",256059
"female","55-59","sc_cycle_deaths_pa_colon_cancer_ub",0.02373,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",235548
"female","60-64","sc_cycle_deaths_pa_colon_cancer_ub",0.0329,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",189600
"female","65-69","sc_cycle_deaths_pa_colon_cancer_ub",0.03339,"bogota","Bicycling",NA,NA,"L3: colon_cancer","PA",141409
"male","15-19","sc_car_deaths_pa_colon_cancer_ub",-0.00021,"bogota","Car",NA,NA,"L3: colon_cancer","PA",282736
"male","20-24","sc_car_deaths_pa_colon_cancer_ub",-0.00086,"bogota","Car",NA,NA,"L3: colon_cancer","PA",357934
"male","25-29","sc_car_deaths_pa_colon_cancer_ub",-0.00131,"bogota","Car",NA,NA,"L3: colon_cancer","PA",360031
"male","30-34","sc_car_deaths_pa_colon_cancer_ub",-0.00188,"bogota","Car",NA,NA,"L3: colon_cancer","PA",321492
"male","35-39","sc_car_deaths_pa_colon_cancer_ub",-0.00287,"bogota","Car",NA,NA,"L3: colon_cancer","PA",289808
"male","40-44","sc_car_deaths_pa_colon_cancer_ub",-0.00341,"bogota","Car",NA,NA,"L3: colon_cancer","PA",244543
"male","45-49","sc_car_deaths_pa_colon_cancer_ub",-0.00482,"bogota","Car",NA,NA,"L3: colon_cancer","PA",215491
"male","50-54","sc_car_deaths_pa_colon_cancer_ub",-0.0077,"bogota","Car",NA,NA,"L3: colon_cancer","PA",209137
"male","55-59","sc_car_deaths_pa_colon_cancer_ub",-0.01239,"bogota","Car",NA,NA,"L3: colon_cancer","PA",187551
"male","60-64","sc_car_deaths_pa_colon_cancer_ub",-0.01495,"bogota","Car",NA,NA,"L3: colon_cancer","PA",146500
"male","65-69","sc_car_deaths_pa_colon_cancer_ub",-0.01838,"bogota","Car",NA,NA,"L3: colon_cancer","PA",105412
"female","15-19","sc_car_deaths_pa_colon_cancer_ub",-0.00018,"bogota","Car",NA,NA,"L3: colon_cancer","PA",279280
"female","20-24","sc_car_deaths_pa_colon_cancer_ub",-0.00081,"bogota","Car",NA,NA,"L3: colon_cancer","PA",360197
"female","25-29","sc_car_deaths_pa_colon_cancer_ub",-0.00153,"bogota","Car",NA,NA,"L3: colon_cancer","PA",364423
"female","30-34","sc_car_deaths_pa_colon_cancer_ub",-0.00194,"bogota","Car",NA,NA,"L3: colon_cancer","PA",330341
