"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","25-29","sc_car_deaths_pa_ap_CVD",-0.18369,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_CVD",-0.2527,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_CVD",-0.53885,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_CVD",-0.55216,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_CVD",-0.89246,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_CVD",-1.48892,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_CVD",-2.4766,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_CVD",-2.56226,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_CVD",-3.66791,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_CVD",-0.05062,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_CVD",-0.12374,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_CVD",-0.14041,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_CVD",-0.14595,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_CVD",-0.26685,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_CVD",-0.43746,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_CVD",-0.75093,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_CVD",-1.12691,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_CVD",-1.63326,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_CVD",-1.78911,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_CVD",-2.97415,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_CVD",0.02828,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_CVD",0.10807,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_CVD",0.27588,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_CVD",0.49774,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_CVD",0.82578,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_CVD",1.09236,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_CVD",2.00011,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_CVD",2.45803,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_CVD",3.59162,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_CVD",4.23091,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_CVD",5.65664,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_CVD",0.02502,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_CVD",0.05663,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_CVD",0.0943,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_CVD",0.15391,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_CVD",0.23266,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_CVD",0.41548,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_CVD",0.62723,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_CVD",1.02247,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_CVD",1.44202,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_CVD",2.0402,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_CVD",2.1749,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_ap_CVD_lb",0.03713,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_cycle_deaths_pa_ap_CVD_lb",0.08884,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_cycle_deaths_pa_ap_CVD_lb",0.17128,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_cycle_deaths_pa_ap_CVD_lb",0.42807,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_cycle_deaths_pa_ap_CVD_lb",0.72258,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_cycle_deaths_pa_ap_CVD_lb",0.92708,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_cycle_deaths_pa_ap_CVD_lb",1.37898,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_cycle_deaths_pa_ap_CVD_lb",1.78851,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_cycle_deaths_pa_ap_CVD_lb",2.60753,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_cycle_deaths_pa_ap_CVD_lb",3.18883,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_cycle_deaths_pa_ap_CVD_lb",6.42008,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_cycle_deaths_pa_ap_CVD_lb",0.03174,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_cycle_deaths_pa_ap_CVD_lb",0.09053,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_cycle_deaths_pa_ap_CVD_lb",0.10163,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_cycle_deaths_pa_ap_CVD_lb",0.19262,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_cycle_deaths_pa_ap_CVD_lb",0.37788,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_cycle_deaths_pa_ap_CVD_lb",0.51541,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_cycle_deaths_pa_ap_CVD_lb",0.65903,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_cycle_deaths_pa_ap_CVD_lb",1.15183,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_cycle_deaths_pa_ap_CVD_lb",1.73781,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_cycle_deaths_pa_ap_CVD_lb",2.83007,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_cycle_deaths_pa_ap_CVD_lb",3.58796,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_car_deaths_pa_ap_CVD_lb",-0.05109,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_CVD_lb",-0.13125,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_CVD_lb",-0.2275,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_CVD_lb",-0.31301,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_CVD_lb",-0.6525,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_CVD_lb",-0.65984,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_CVD_lb",-1.07349,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_CVD_lb",-1.83328,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_CVD_lb",-2.92883,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_CVD_lb",-3.1448,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_CVD_lb",-4.39628,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_CVD_lb",-0.06216,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_CVD_lb",-0.14923,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_CVD_lb",-0.16876,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_CVD_lb",-0.177,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_CVD_lb",-0.32143,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_CVD_lb",-0.53165,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_CVD_lb",-0.90256,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_CVD_lb",-1.35518,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_CVD_lb",-1.96688,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_CVD_lb",-2.14349,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_CVD_lb",-3.50572,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_CVD_lb",0.03522,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_CVD_lb",0.13229,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_CVD_lb",0.33868,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_CVD_lb",0.61314,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_CVD_lb",1.01912,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_CVD_lb",1.35241,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_CVD_lb",2.45553,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_CVD_lb",3.05793,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_CVD_lb",4.39133,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_CVD_lb",5.19896,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_CVD_lb",6.88596,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_CVD_lb",0.0305,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_CVD_lb",0.06941,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_CVD_lb",0.11542,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_CVD_lb",0.18856,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_CVD_lb",0.28586,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_CVD_lb",0.5178,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_CVD_lb",0.77362,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_CVD_lb",1.26409,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_CVD_lb",1.78205,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_CVD_lb",2.53899,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_CVD_lb",2.70608,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_ap_CVD_ub",0.01659,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_cycle_deaths_pa_ap_CVD_ub",0.04148,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_cycle_deaths_pa_ap_CVD_ub",0.07925,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_cycle_deaths_pa_ap_CVD_ub",0.22274,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_cycle_deaths_pa_ap_CVD_ub",0.39764,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_cycle_deaths_pa_ap_CVD_ub",0.52755,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_cycle_deaths_pa_ap_CVD_ub",0.80183,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_cycle_deaths_pa_ap_CVD_ub",0.97683,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_cycle_deaths_pa_ap_CVD_ub",1.48385,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_cycle_deaths_pa_ap_CVD_ub",1.65605,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_cycle_deaths_pa_ap_CVD_ub",4.08912,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_cycle_deaths_pa_ap_CVD_ub",0.01506,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_cycle_deaths_pa_ap_CVD_ub",0.04473,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_cycle_deaths_pa_ap_CVD_ub",0.04576,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_cycle_deaths_pa_ap_CVD_ub",0.10177,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_cycle_deaths_pa_ap_CVD_ub",0.20592,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_cycle_deaths_pa_ap_CVD_ub",0.27849,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_cycle_deaths_pa_ap_CVD_ub",0.37126,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_cycle_deaths_pa_ap_CVD_ub",0.61337,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_cycle_deaths_pa_ap_CVD_ub",0.97623,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_cycle_deaths_pa_ap_CVD_ub",1.60172,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_cycle_deaths_pa_ap_CVD_ub",2.29295,"bogota","Bicycling",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_car_deaths_pa_ap_CVD_ub",-0.03372,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_car_deaths_pa_ap_CVD_ub",-0.08355,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_car_deaths_pa_ap_CVD_ub",-0.14089,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_car_deaths_pa_ap_CVD_ub",-0.19325,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_car_deaths_pa_ap_CVD_ub",-0.42568,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_car_deaths_pa_ap_CVD_ub",-0.44509,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_car_deaths_pa_ap_CVD_ub",-0.71138,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_car_deaths_pa_ap_CVD_ub",-1.14648,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_car_deaths_pa_ap_CVD_ub",-2.01902,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_car_deaths_pa_ap_CVD_ub",-1.978,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_car_deaths_pa_ap_CVD_ub",-2.91303,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_car_deaths_pa_ap_CVD_ub",-0.03926,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_car_deaths_pa_ap_CVD_ub",-0.09853,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_car_deaths_pa_ap_CVD_ub",-0.11237,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_car_deaths_pa_ap_CVD_ub",-0.11497,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_car_deaths_pa_ap_CVD_ub",-0.21243,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_car_deaths_pa_ap_CVD_ub",-0.34372,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_car_deaths_pa_ap_CVD_ub",-0.59948,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_car_deaths_pa_ap_CVD_ub",-0.89858,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_car_deaths_pa_ap_CVD_ub",-1.2989,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_car_deaths_pa_ap_CVD_ub",-1.43282,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_car_deaths_pa_ap_CVD_ub",-2.42779,"bogota","Car",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_bus_deaths_pa_ap_CVD_ub",0.0221,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",282736
"male","20-24","sc_bus_deaths_pa_ap_CVD_ub",0.08563,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",357934
"male","25-29","sc_bus_deaths_pa_ap_CVD_ub",0.21659,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360031
"male","30-34","sc_bus_deaths_pa_ap_CVD_ub",0.38803,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",321492
"male","35-39","sc_bus_deaths_pa_ap_CVD_ub",0.63871,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",289808
"male","40-44","sc_bus_deaths_pa_ap_CVD_ub",0.8434,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",244543
"male","45-49","sc_bus_deaths_pa_ap_CVD_ub",1.55791,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",215491
"male","50-54","sc_bus_deaths_pa_ap_CVD_ub",1.88448,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",209137
"male","55-59","sc_bus_deaths_pa_ap_CVD_ub",2.82529,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",187551
"male","60-64","sc_bus_deaths_pa_ap_CVD_ub",3.30967,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",146500
"male","65-69","sc_bus_deaths_pa_ap_CVD_ub",4.44812,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",105412
"female","15-19","sc_bus_deaths_pa_ap_CVD_ub",0.01987,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",279280
"female","20-24","sc_bus_deaths_pa_ap_CVD_ub",0.04448,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",360197
"female","25-29","sc_bus_deaths_pa_ap_CVD_ub",0.0744,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",364423
"female","30-34","sc_bus_deaths_pa_ap_CVD_ub",0.12114,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",330341
"female","35-39","sc_bus_deaths_pa_ap_CVD_ub",0.18177,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",309304
"female","40-44","sc_bus_deaths_pa_ap_CVD_ub",0.31756,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",275440
"female","45-49","sc_bus_deaths_pa_ap_CVD_ub",0.48624,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",254843
"female","50-54","sc_bus_deaths_pa_ap_CVD_ub",0.78934,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",256059
"female","55-59","sc_bus_deaths_pa_ap_CVD_ub",1.11711,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",235548
"female","60-64","sc_bus_deaths_pa_ap_CVD_ub",1.56449,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",189600
"female","65-69","sc_bus_deaths_pa_ap_CVD_ub",1.65587,"bogota","Public Transport",NA,"L2: CVD",NA,"PA and AP",141409
"male","15-19","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_cycle_deaths_pa_total_dementia",0.00115,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_cycle_deaths_pa_total_dementia",0.00602,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_cycle_deaths_pa_total_dementia",0.00786,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_cycle_deaths_pa_total_dementia",0.01792,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",187551
"male","60-64","sc_cycle_deaths_pa_total_dementia",0.01587,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",146500
"male","65-69","sc_cycle_deaths_pa_total_dementia",0.09174,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",105412
"female","15-19","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",279280
"female","20-24","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",360197
"female","25-29","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",364423
"female","30-34","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",330341
"female","35-39","sc_cycle_deaths_pa_total_dementia",0,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",309304
"female","40-44","sc_cycle_deaths_pa_total_dementia",0.00091,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",275440
"female","45-49","sc_cycle_deaths_pa_total_dementia",0.0026,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",254843
"female","50-54","sc_cycle_deaths_pa_total_dementia",0.00673,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",256059
"female","55-59","sc_cycle_deaths_pa_total_dementia",0.01254,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",235548
"female","60-64","sc_cycle_deaths_pa_total_dementia",0.03496,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",189600
"female","65-69","sc_cycle_deaths_pa_total_dementia",0.06268,"bogota","Bicycling",NA,"L2: Other","L3: total_dementia","PA",141409
"male","15-19","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",282736
"male","20-24","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",357934
"male","25-29","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",360031
"male","30-34","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",321492
"male","35-39","sc_car_deaths_pa_total_dementia",0,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",289808
"male","40-44","sc_car_deaths_pa_total_dementia",-0.00091,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",244543
"male","45-49","sc_car_deaths_pa_total_dementia",-0.00686,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",215491
"male","50-54","sc_car_deaths_pa_total_dementia",-0.01287,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",209137
"male","55-59","sc_car_deaths_pa_total_dementia",-0.02141,"bogota","Car",NA,"L2: Other","L3: total_dementia","PA",187551
